id,date,Minneapolis
22562,4/29/15,54
22563,4/29/15,52
22564,4/29/15,49
22565,4/29/15,47
22566,4/29/15,44
22567,4/29/15,41
22568,4/29/15,38
22569,4/29/15,35
22570,4/29/15,35
22571,4/29/15,32
22572,4/29/15,31
22573,4/30/15,36
22574,4/30/15,33
22575,4/30/15,36
22576,4/30/15,42
22577,4/30/15,44
22578,4/30/15,49
22579,4/30/15,47
22580,4/30/15,54
22581,4/30/15,54
22582,4/30/15,49
22583,4/30/15,51
22584,4/30/15,48
22585,4/30/15,47
22586,4/30/15,43
22587,4/30/15,42
22588,4/30/15,41
22589,4/30/15,39
22590,4/30/15,38
22591,4/30/15,36
22592,4/30/15,36
22593,4/30/15,34
22594,4/30/15,32
22595,4/30/15,30
22596,4/30/15,28
22597,5/1/15,35
22598,5/1/15,30
22599,5/1/15,35
22600,5/1/15,33
22601,5/1/15,39
22602,5/1/15,40
22603,5/1/15,42
22604,5/1/15,42
22605,5/1/15,43
22606,5/1/15,41
22607,5/1/15,44
22608,5/1/15,43
22609,5/1/15,40
22610,5/1/15,40
22611,5/1/15,38
22612,5/1/15,41
22613,5/1/15,37
22614,5/1/15,38
22615,5/1/15,40
22616,5/1/15,41
22617,5/1/15,42
22618,5/1/15,43
22619,5/1/15,45
22620,5/1/15,46
22621,5/2/15,53
22622,5/2/15,52
22623,5/2/15,57
22624,5/2/15,56
22625,5/2/15,63
22626,5/2/15,64
22627,5/2/15,68
22628,5/2/15,68
22629,5/2/15,71
22630,5/2/15,72
22631,5/2/15,76
22632,5/2/15,78
22633,5/2/15,65
22634,5/2/15,72
22635,5/2/15,64
22636,5/2/15,64
22637,5/2/15,53
22638,5/2/15,51
22639,5/2/15,47
22640,5/2/15,45
22641,5/2/15,42
22642,5/2/15,42
22643,5/2/15,37
22644,5/2/15,36
22645,5/3/15,41
22646,5/3/15,38
22647,5/3/15,41
22648,5/3/15,45
22649,5/3/15,48
22650,5/3/15,52
22651,5/3/15,55
22652,5/3/15,59
22653,5/3/15,62
22654,5/3/15,59
22655,5/3/15,64
22656,5/3/15,63
22657,5/3/15,55
22658,5/3/15,57
22659,5/3/15,51
22660,5/3/15,53
22661,5/3/15,45
22662,5/3/15,44
22663,5/3/15,68
22664,5/3/15,60
22665,5/3/15,75
22666,5/3/15,47
22667,5/3/15,77
22668,5/3/15,64
22669,5/4/15,76
22670,5/4/15,54
22671,5/4/15,58
22672,5/4/15,60
22673,5/4/15,64
22674,5/4/15,66
22675,5/4/15,62
22676,5/4/15,66
22677,5/4/15,64
22678,5/4/15,64
22679,5/4/15,61
22680,5/4/15,61
22681,5/4/15,61
22682,5/4/15,60
22683,5/4/15,60
22684,5/4/15,56
22685,5/4/15,58
22686,5/4/15,55
22687,5/4/15,54
22688,5/4/15,51
22689,5/4/15,50
22690,5/4/15,47
22691,5/4/15,46
22692,5/4/15,44
22693,5/5/15,42
22694,5/5/15,40
22695,5/5/15,38
22696,5/5/15,40
22697,5/5/15,37
22698,5/5/15,38
22699,5/5/15,40
22700,5/5/15,41
22701,5/5/15,42
22702,5/5/15,43
22703,5/5/15,45
22704,5/5/15,46
22705,5/5/15,44
22706,5/5/15,46
22707,5/5/15,45
22708,5/5/15,43
22709,5/5/15,42
22710,5/5/15,41
22711,5/5/15,41
22712,5/5/15,39
22713,5/5/15,38
22714,5/5/15,41
22715,5/5/15,39
22716,5/5/15,41
22717,5/6/15,54
22718,5/6/15,52
22719,5/6/15,61
22720,5/6/15,67
22721,5/6/15,77
22722,5/6/15,85
22723,5/6/15,82
22724,5/6/15,92
22725,5/6/15,93
22726,5/6/15,91
22727,5/6/15,92
22728,5/6/15,92
22729,5/6/15,82
22730,5/6/15,84
22731,5/6/15,78
22732,5/6/15,74
22733,5/6/15,66
22734,5/6/15,61
22735,5/6/15,65
22736,5/6/15,57
22737,5/6/15,58
22738,5/6/15,68
22739,5/6/15,66
22740,5/6/15,72
22741,5/7/15,61
22742,5/7/15,73
22743,5/7/15,68
22744,5/7/15,75
22745,5/7/15,65
22746,5/7/15,68
22747,5/7/15,67
22748,5/7/15,71
22749,5/7/15,71
22750,5/7/15,76
22751,5/7/15,75
22752,5/7/15,78
22753,5/7/15,75
22754,5/7/15,81
22755,5/7/15,79
22756,5/7/15,86
22757,5/7/15,82
22758,5/7/15,86
22759,5/7/15,87
22760,5/7/15,91
22761,5/7/15,94
22762,5/7/15,90
22763,5/7/15,94
22764,5/7/15,92
22765,5/8/15,97
22766,5/8/15,93
22767,5/8/15,95
22768,5/8/15,95
22769,5/8/15,98
22770,5/8/15,99
22771,5/8/15,96
22772,5/8/15,97
22773,5/8/15,95
22774,5/8/15,96
22775,5/8/15,93
22776,5/8/15,92
22777,5/8/15,92
22778,5/8/15,91
22779,5/8/15,91
22780,5/8/15,89
22781,5/8/15,89
22782,5/8/15,88
22783,5/8/15,83
22784,5/8/15,83
22785,5/8/15,79
22786,5/8/15,74
22787,5/8/15,71
22788,5/8/15,66
22789,5/9/15,71
22790,5/9/15,63
22791,5/9/15,65
22792,5/9/15,67
22793,5/9/15,69
22794,5/9/15,71
22795,5/9/15,71
22796,5/9/15,73
22797,5/9/15,74
22798,5/9/15,76
22799,5/9/15,76
22800,5/9/15,78
22801,5/9/15,76
22802,5/9/15,79
22803,5/9/15,78
22804,5/9/15,77
22805,5/9/15,77
22806,5/9/15,76
22807,5/9/15,72
22808,5/9/15,72
22809,5/9/15,69
22810,5/9/15,65
22811,5/9/15,62
22812,5/9/15,59
22813,5/10/15,63
22814,5/10/15,57
22815,5/10/15,59
22816,5/10/15,57
22817,5/10/15,60
22818,5/10/15,59
22819,5/10/15,59
22820,5/10/15,58
22821,5/10/15,57
22822,5/10/15,63
22823,5/10/15,60
22824,5/10/15,64
22825,5/10/15,59
22826,5/10/15,66
22827,5/10/15,64
22828,5/10/15,63
22829,5/10/15,61
22830,5/10/15,60
22831,5/10/15,62
22832,5/10/15,60
22833,5/10/15,62
22834,5/10/15,68
22835,5/10/15,68
22836,5/10/15,73
22837,5/11/15,78
22838,5/11/15,83
22839,5/11/15,88
22840,5/11/15,88
22841,5/11/15,95
22842,5/11/15,96
22843,5/11/15,95
22844,5/11/15,97
22845,5/11/15,97
22846,5/11/15,98
22847,5/11/15,96
22848,5/11/15,97
22849,5/11/15,96
22850,5/11/15,97
22851,5/11/15,96
22852,5/11/15,94
22853,5/11/15,94
22854,5/11/15,92
22855,5/11/15,91
22856,5/11/15,89
22857,5/11/15,88
22858,5/11/15,91
22859,5/11/15,88
22860,5/11/15,90
22861,5/12/15,90
22862,5/12/15,93
22863,5/12/15,93
22864,5/12/15,96
22865,5/12/15,96
22866,5/12/15,98
22867,5/12/15,96
22868,5/12/15,98
22869,5/12/15,98
22870,5/12/15,95
22871,5/12/15,95
22872,5/12/15,92
22873,5/12/15,89
22874,5/12/15,87
22875,5/12/15,84
22876,5/12/15,80
22877,5/12/15,78
22878,5/12/15,74
22879,5/12/15,72
22880,5/12/15,67
22881,5/12/15,64
22882,5/12/15,62
22883,5/12/15,59
22884,5/12/15,56
22885,5/13/15,61
22886,5/13/15,56
22887,5/13/15,59
22888,5/13/15,62
22889,5/13/15,64
22890,5/13/15,67
22891,5/13/15,64
22892,5/13/15,69
22893,5/13/15,68
22894,5/13/15,68
22895,5/13/15,67
22896,5/13/15,67
22897,5/13/15,65
22898,5/13/15,65
22899,5/13/15,64
22900,5/13/15,64
22901,5/13/15,62
22902,5/13/15,61
22903,5/13/15,60
22904,5/13/15,60
22905,5/13/15,59
22906,5/13/15,58
22907,5/13/15,57
22908,5/13/15,56
22909,5/14/15,54
22910,5/14/15,53
22911,5/14/15,51
22912,5/14/15,54
22913,5/14/15,51
22914,5/14/15,52
22915,5/14/15,53
22916,5/14/15,54
22917,5/14/15,55
22918,5/14/15,56
22919,5/14/15,57
22920,5/14/15,57
22921,5/14/15,72
22922,5/14/15,68
22923,5/14/15,78
22924,5/14/15,78
22925,5/14/15,91
22926,5/14/15,95
22927,5/14/15,93
22928,5/14/15,98
22929,5/14/15,98
22930,5/14/15,98
22931,5/14/15,98
22932,5/14/15,97
22933,5/15/15,97
22934,5/15/15,97
22935,5/15/15,96
22936,5/15/15,97
22937,5/15/15,97
22938,5/15/15,97
22939,5/15/15,96
22940,5/15/15,97
22941,5/15/15,97
22942,5/15/15,98
22943,5/15/15,97
22944,5/15/15,98
22945,5/15/15,98
22946,5/15/15,99
22947,5/15/15,99
22948,5/15/15,99
22949,5/15/15,99
22950,5/15/15,99
22951,5/15/15,94
22952,5/15/15,96
22953,5/15/15,92
22954,5/15/15,86
22955,5/15/15,83
22956,5/15/15,78
22957,5/16/15,86
22958,5/16/15,76
22959,5/16/15,79
22960,5/16/15,79
22961,5/16/15,84
22962,5/16/15,85
22963,5/16/15,87
22964,5/16/15,88
22965,5/16/15,90
22966,5/16/15,88
22967,5/16/15,91
22968,5/16/15,90
22969,5/16/15,89
22970,5/16/15,88
22971,5/16/15,87
22972,5/16/15,85
22973,5/16/15,84
22974,5/16/15,83
22975,5/16/15,80
22976,5/16/15,79
22977,5/16/15,76
22978,5/16/15,76
22979,5/16/15,73
22980,5/16/15,72
22981,5/17/15,71
22982,5/17/15,69
22983,5/17/15,68
22984,5/17/15,69
22985,5/17/15,67
22986,5/17/15,67
22987,5/17/15,69
22988,5/17/15,68
22989,5/17/15,70
22990,5/17/15,76
22991,5/17/15,76
22992,5/17/15,80
22993,5/17/15,84
22994,5/17/15,89
22995,5/17/15,92
22996,5/17/15,91
22997,5/17/15,96
22998,5/17/15,96
22999,5/17/15,98
23000,5/17/15,97
23001,5/17/15,98
23002,5/17/15,94
23003,5/17/15,97
23004,5/17/15,94
23005,5/18/15,92
23006,5/18/15,89
23007,5/18/15,87
23008,5/18/15,88
23009,5/18/15,85
23010,5/18/15,85
23011,5/18/15,82
23012,5/18/15,82
23013,5/18/15,80
23014,5/18/15,82
23015,5/18/15,79
23016,5/18/15,79
23017,5/18/15,81
23018,5/18/15,80
23019,5/18/15,82
23020,5/18/15,77
23021,5/18/15,81
23022,5/18/15,78
23023,5/18/15,76
23024,5/18/15,73
23025,5/18/15,71
23026,5/18/15,70
23027,5/18/15,67
23028,5/18/15,66
23029,5/19/15,68
23030,5/19/15,66
23031,5/19/15,67
23032,5/19/15,67
23033,5/19/15,69
23034,5/19/15,69
23035,5/19/15,69
23036,5/19/15,69
23037,5/19/15,69
23038,5/19/15,70
23039,5/19/15,69
23040,5/19/15,70
23041,5/19/15,70
23042,5/19/15,70
23043,5/19/15,70
23044,5/19/15,71
23045,5/19/15,71
23046,5/19/15,72
23047,5/19/15,68
23048,5/19/15,70
23049,5/19/15,68
23050,5/19/15,63
23051,5/19/15,62
23052,5/19/15,58
23053,5/20/15,61
23054,5/20/15,55
23055,5/20/15,56
23056,5/20/15,61
23057,5/20/15,60
23058,5/20/15,63
23059,5/20/15,64
23060,5/20/15,68
23061,5/20/15,70
23062,5/20/15,72
23063,5/20/15,74
23064,5/20/15,75
23065,5/20/15,69
23066,5/20/15,73
23067,5/20/15,70
23068,5/20/15,70
23069,5/20/15,65
23070,5/20/15,63
23071,5/20/15,63
23072,5/20/15,61
23073,5/20/15,60
23074,5/20/15,58
23075,5/20/15,58
23076,5/20/15,56
23077,5/21/15,60
23078,5/21/15,56
23079,5/21/15,58
23080,5/21/15,60
23081,5/21/15,62
23082,5/21/15,64
23083,5/21/15,64
23084,5/21/15,66
23085,5/21/15,67
23086,5/21/15,66
23087,5/21/15,67
23088,5/21/15,66
23089,5/21/15,69
23090,5/21/15,67
23091,5/21/15,69
23092,5/21/15,65
23093,5/21/15,69
23094,5/21/15,67
23095,5/21/15,63
23096,5/21/15,61
23097,5/21/15,58
23098,5/21/15,58
23099,5/21/15,54
23100,5/21/15,53
23101,5/22/15,61
23102,5/22/15,56
23103,5/22/15,62
23104,5/22/15,65
23105,5/22/15,70
23106,5/22/15,74
23107,5/22/15,72
23108,5/22/15,78
23109,5/22/15,78
23110,5/22/15,78
23111,5/22/15,78
23112,5/22/15,77
23113,5/22/15,75
23114,5/22/15,75
23115,5/22/15,74
23116,5/22/15,73
23117,5/22/15,71
23118,5/22/15,70
23119,5/22/15,66
23120,5/22/15,66
23121,5/22/15,63
23122,5/22/15,61
23123,5/22/15,58
23124,5/22/15,56
23125,5/23/15,60
23126,5/23/15,56
23127,5/23/15,58
23128,5/23/15,56
23129,5/23/15,59
23130,5/23/15,58
23131,5/23/15,62
23132,5/23/15,60
23133,5/23/15,62
23134,5/23/15,58
23135,5/23/15,62
23136,5/23/15,61
23137,5/23/15,64
23138,5/23/15,61
23139,5/23/15,63
23140,5/23/15,61
23141,5/23/15,64
23142,5/23/15,63
23143,5/23/15,60
23144,5/23/15,60
23145,5/23/15,58
23146,5/23/15,66
23147,5/23/15,61
23148,5/23/15,65
23149,5/24/15,56
23150,5/24/15,65
23151,5/24/15,60
23152,5/24/15,67
23153,5/24/15,58
23154,5/24/15,61
23155,5/24/15,62
23156,5/24/15,65
23157,5/24/15,67
23158,5/24/15,68
23159,5/24/15,69
23160,5/24/15,70
23161,5/24/15,67
23162,5/24/15,70
23163,5/24/15,68
23164,5/24/15,66
23165,5/24/15,64
23166,5/24/15,62
23167,5/24/15,64
23168,5/24/15,61
23169,5/24/15,62
23170,5/24/15,78
23171,5/24/15,73
23172,5/24/15,84
23173,5/25/15,80
23174,5/25/15,96
23175,5/25/15,97
23176,5/25/15,96
23177,5/25/15,98
23178,5/25/15,98
23179,5/25/15,98
23180,5/25/15,98
23181,5/25/15,98
23182,5/25/15,98
23183,5/25/15,98
23184,5/25/15,98
23185,5/25/15,99
23186,5/25/15,99
23187,5/25/15,99
23188,5/25/15,95
23189,5/25/15,97
23190,5/25/15,94
23191,5/25/15,92
23192,5/25/15,89
23193,5/25/15,87
23194,5/25/15,85
23195,5/25/15,83
23196,5/25/15,81
23197,5/26/15,81
23198,5/26/15,78
23199,5/26/15,77
23200,5/26/15,84
23201,5/26/15,81
23202,5/26/15,86
23203,5/26/15,84
23204,5/26/15,91
23205,5/26/15,91
23206,5/26/15,90
23207,5/26/15,91
23208,5/26/15,90
23209,5/26/15,88
23210,5/26/15,87
23211,5/26/15,86
23212,5/26/15,85
23213,5/26/15,83
23214,5/26/15,82
23215,5/26/15,92
23216,5/26/15,87
23217,5/26/15,93
23218,5/26/15,90
23219,5/26/15,100
23220,5/26/15,100
23221,5/27/15,98
23222,5/27/15,99
23223,5/27/15,98
23224,5/27/15,97
23225,5/27/15,96
23226,5/27/15,95
23227,5/27/15,95
23228,5/27/15,94
23229,5/27/15,93
23230,5/27/15,94
23231,5/27/15,93
23232,5/27/15,94
23233,5/27/15,93
23234,5/27/15,93
23235,5/27/15,93
23236,5/27/15,85
23237,5/27/15,87
23238,5/27/15,81
23239,5/27/15,77
23240,5/27/15,71
23241,5/27/15,66
23242,5/27/15,70
23243,5/27/15,62
23244,5/27/15,63
23245,5/28/15,65
23246,5/28/15,65
23247,5/28/15,67
23248,5/28/15,63
23249,5/28/15,67
23250,5/28/15,65
23251,5/28/15,70
23252,5/28/15,66
23253,5/28/15,68
23254,5/28/15,67
23255,5/28/15,71
23256,5/28/15,71
23257,5/28/15,70
23258,5/28/15,70
23259,5/28/15,70
23260,5/28/15,66
23261,5/28/15,67
23262,5/28/15,64
23263,5/28/15,61
23264,5/28/15,59
23265,5/28/15,56
23266,5/28/15,56
23267,5/28/15,52
23268,5/28/15,52
23269,5/29/15,49
23270,5/29/15,49
23271,5/29/15,48
23272,5/29/15,54
23273,5/29/15,50
23274,5/29/15,53
23275,5/29/15,61
23276,5/29/15,63
23277,5/29/15,69
23278,5/29/15,63
23279,5/29/15,73
23280,5/29/15,71
23281,5/29/15,73
23282,5/29/15,69
23283,5/29/15,70
23284,5/29/15,76
23285,5/29/15,74
23286,5/29/15,78
23287,5/29/15,85
23288,5/29/15,88
23289,5/29/15,94
23290,5/29/15,89
23291,5/29/15,98
23292,5/29/15,97
23293,5/30/15,99
23294,5/30/15,97
23295,5/30/15,98
23296,5/30/15,96
23297,5/30/15,98
23298,5/30/15,97
23299,5/30/15,93
23300,5/30/15,94
23301,5/30/15,91
23302,5/30/15,92
23303,5/30/15,88
23304,5/30/15,88
23305,5/30/15,86
23306,5/30/15,87
23307,5/30/15,86
23308,5/30/15,85
23309,5/30/15,84
23310,5/30/15,83
23311,5/30/15,76
23312,5/30/15,77
23313,5/30/15,72
23314,5/30/15,69
23315,5/30/15,63
23316,5/30/15,59
23317,5/31/15,60
23318,5/31/15,55
23319,5/31/15,54
23320,5/31/15,57
23321,5/31/15,55
23322,5/31/15,57
23323,5/31/15,58
23324,5/31/15,59
23325,5/31/15,60
23326,5/31/15,61
23327,5/31/15,62
23328,5/31/15,63
23329,5/31/15,64
23330,5/31/15,65
23331,5/31/15,66
23332,5/31/15,68
23333,5/31/15,69
23334,5/31/15,70
23335,5/31/15,66
23336,5/31/15,69
23337,5/31/15,67
23338,5/31/15,64
23339,5/31/15,62
23340,5/31/15,60
23341,6/1/15,64
23342,6/1/15,59
23343,6/1/15,61
23344,6/1/15,63
23345,6/1/15,65
23346,6/1/15,67
23347,6/1/15,61
23348,6/1/15,66
23349,6/1/15,63
23350,6/1/15,65
23351,6/1/15,60
23352,6/1/15,61
23353,6/1/15,62
23354,6/1/15,62
23355,6/1/15,63
23356,6/1/15,62
23357,6/1/15,63
23358,6/1/15,63
23359,6/1/15,60
23360,6/1/15,61
23361,6/1/15,59
23362,6/1/15,58
23363,6/1/15,55
23364,6/1/15,54
23365,6/2/15,52
23366,6/2/15,50
23367,6/2/15,49
23368,6/2/15,53
23369,6/2/15,50
23370,6/2/15,52
23371,6/2/15,51
23372,6/2/15,55
23373,6/2/15,55
23374,6/2/15,59
23375,6/2/15,58
23376,6/2/15,61
23377,6/2/15,60
23378,6/2/15,64
23379,6/2/15,64
23380,6/2/15,61
23381,6/2/15,62
23382,6/2/15,60
23383,6/2/15,58
23384,6/2/15,56
23385,6/2/15,53
23386,6/2/15,53
23387,6/2/15,50
23388,6/2/15,49
23389,6/3/15,52
23390,6/3/15,50
23391,6/3/15,52
23392,6/3/15,54
23393,6/3/15,56
23394,6/3/15,58
23395,6/3/15,59
23396,6/3/15,61
23397,6/3/15,63
23398,6/3/15,64
23399,6/3/15,65
23400,6/3/15,66
23401,6/3/15,72
23402,6/3/15,72
23403,6/3/15,76
23404,6/3/15,75
23405,6/3/15,81
23406,6/3/15,82
23407,6/3/15,78
23408,6/3/15,81
23409,6/3/15,78
23410,6/3/15,78
23411,6/3/15,75
23412,6/3/15,74
23413,6/4/15,87
23414,6/4/15,82
23415,6/4/15,90
23416,6/4/15,84
23417,6/4/15,97
23418,6/4/15,96
23419,6/4/15,97
23420,6/4/15,95
23421,6/4/15,95
23422,6/4/15,97
23423,6/4/15,97
23424,6/4/15,98
23425,6/4/15,97
23426,6/4/15,99
23427,6/4/15,99
23428,6/4/15,99
23429,6/4/15,99
23430,6/4/15,99
23431,6/4/15,92
23432,6/4/15,94
23433,6/4/15,89
23434,6/4/15,87
23435,6/4/15,81
23436,6/4/15,78
23437,6/5/15,83
23438,6/5/15,77
23439,6/5/15,80
23440,6/5/15,79
23441,6/5/15,82
23442,6/5/15,83
23443,6/5/15,82
23444,6/5/15,83
23445,6/5/15,83
23446,6/5/15,83
23447,6/5/15,83
23448,6/5/15,83
23449,6/5/15,82
23450,6/5/15,83
23451,6/5/15,82
23452,6/5/15,80
23453,6/5/15,81
23454,6/5/15,79
23455,6/5/15,75
23456,6/5/15,74
23457,6/5/15,71
23458,6/5/15,70
23459,6/5/15,66
23460,6/5/15,64
23461,6/6/15,65
23462,6/6/15,62
23463,6/6/15,62
23464,6/6/15,69
23465,6/6/15,67
23466,6/6/15,72
23467,6/6/15,73
23468,6/6/15,79
23469,6/6/15,82
23470,6/6/15,76
23471,6/6/15,81
23472,6/6/15,78
23473,6/6/15,76
23474,6/6/15,73
23475,6/6/15,71
23476,6/6/15,71
23477,6/6/15,69
23478,6/6/15,68
23479,6/6/15,68
23480,6/6/15,68
23481,6/6/15,68
23482,6/6/15,83
23483,6/6/15,78
23484,6/6/15,88
23485,6/7/15,64
23486,6/7/15,85
23487,6/7/15,73
23488,6/7/15,88
23489,6/7/15,66
23490,6/7/15,72
23491,6/7/15,79
23492,6/7/15,84
23493,6/7/15,90
23494,6/7/15,87
23495,6/7/15,97
23496,6/7/15,97
23497,6/7/15,94
23498,6/7/15,96
23499,6/7/15,94
23500,6/7/15,91
23501,6/7/15,89
23502,6/7/15,87
23503,6/7/15,84
23504,6/7/15,82
23505,6/7/15,80
23506,6/7/15,79
23507,6/7/15,76
23508,6/7/15,74
23509,6/8/15,75
23510,6/8/15,73
23511,6/8/15,73
23512,6/8/15,79
23513,6/8/15,77
23514,6/8/15,81
23515,6/8/15,75
23516,6/8/15,82
23517,6/8/15,79
23518,6/8/15,81
23519,6/8/15,76
23520,6/8/15,77
23521,6/8/15,76
23522,6/8/15,77
23523,6/8/15,77
23524,6/8/15,72
23525,6/8/15,74
23526,6/8/15,71
23527,6/8/15,68
23528,6/8/15,65
23529,6/8/15,62
23530,6/8/15,62
23531,6/8/15,59
23532,6/8/15,58
23533,6/9/15,61
23534,6/9/15,59
23535,6/9/15,61
23536,6/9/15,68
23537,6/9/15,69
23538,6/9/15,74
23539,6/9/15,72
23540,6/9/15,80
23541,6/9/15,80
23542,6/9/15,77
23543,6/9/15,79
23544,6/9/15,77
23545,6/9/15,75
23546,6/9/15,73
23547,6/9/15,71
23548,6/9/15,70
23549,6/9/15,67
23550,6/9/15,66
23551,6/9/15,62
23552,6/9/15,62
23553,6/9/15,59
23554,6/9/15,58
23555,6/9/15,54
23556,6/9/15,52
23557,6/10/15,50
23558,6/10/15,49
23559,6/10/15,46
23560,6/10/15,51
23561,6/10/15,46
23562,6/10/15,49
23563,6/10/15,50
23564,6/10/15,53
23565,6/10/15,55
23566,6/10/15,57
23567,6/10/15,59
23568,6/10/15,61
23569,6/10/15,61
23570,6/10/15,63
23571,6/10/15,64
23572,6/10/15,62
23573,6/10/15,64
23574,6/10/15,63
23575,6/10/15,59
23576,6/10/15,59
23577,6/10/15,57
23578,6/10/15,54
23579,6/10/15,52
23580,6/10/15,49
23581,6/11/15,51
23582,6/11/15,47
23583,6/11/15,48
23584,6/11/15,50
23585,6/11/15,50
23586,6/11/15,51
23587,6/11/15,51
23588,6/11/15,53
23589,6/11/15,54
23590,6/11/15,56
23591,6/11/15,56
23592,6/11/15,57
23593,6/11/15,77
23594,6/11/15,72
23595,6/11/15,86
23596,6/11/15,79
23597,6/11/15,100
23598,6/11/15,100
23599,6/11/15,99
23600,6/11/15,99
23601,6/11/15,99
23602,6/11/15,97
23603,6/11/15,98
23604,6/11/15,96
23605,6/12/15,95
23606,6/12/15,93
23607,6/12/15,90
23608,6/12/15,90
23609,6/12/15,86
23610,6/12/15,86
23611,6/12/15,86
23612,6/12/15,86
23613,6/12/15,86
23614,6/12/15,84
23615,6/12/15,85
23616,6/12/15,83
23617,6/12/15,81
23618,6/12/15,79
23619,6/12/15,78
23620,6/12/15,74
23621,6/12/15,73
23622,6/12/15,70
23623,6/12/15,67
23624,6/12/15,65
23625,6/12/15,62
23626,6/12/15,60
23627,6/12/15,56
23628,6/12/15,53
23629,6/13/15,54
23630,6/13/15,60
23631,6/13/15,60
23632,6/13/15,61
23633,6/13/15,57
23634,6/13/15,62
23635,6/13/15,64
23636,6/13/15,70
23637,6/13/15,72
23638,6/13/15,71
23639,6/13/15,75
23640,6/13/15,75
23641,6/13/15,74
23642,6/13/15,74
23643,6/13/15,74
23644,6/13/15,74
23645,6/13/15,73
23646,6/13/15,73
23647,6/13/15,73
23648,6/13/15,72
23649,6/13/15,73
23650,6/13/15,69
23651,6/13/15,70
23652,6/13/15,68
23653,6/14/15,72
23654,6/14/15,67
23655,6/14/15,71
23656,6/14/15,73
23657,6/14/15,81
23658,6/14/15,84
23659,6/14/15,83
23660,6/14/15,90
23661,6/14/15,89
23662,6/14/15,90
23663,6/14/15,89
23664,6/14/15,89
23665,6/14/15,86
23666,6/14/15,87
23667,6/14/15,85
23668,6/14/15,84
23669,6/14/15,82
23670,6/14/15,80
23671,6/14/15,76
23672,6/14/15,75
23673,6/14/15,72
23674,6/14/15,71
23675,6/14/15,67
23676,6/14/15,65
23677,6/15/15,71
23678,6/15/15,72
23679,6/15/15,71
23680,6/15/15,70
23681,6/15/15,70
23682,6/15/15,68
23683,6/15/15,75
23684,6/15/15,71
23685,6/15/15,75
23686,6/15/15,75
23687,6/15/15,81
23688,6/15/15,82
23689,6/15/15,75
23690,6/15/15,79
23691,6/15/15,75
23692,6/15/15,73
23693,6/15/15,69
23694,6/15/15,66
23695,6/15/15,66
23696,6/15/15,63
23697,6/15/15,62
23698,6/15/15,59
23699,6/15/15,59
23700,6/15/15,57
23701,6/16/15,60
23702,6/16/15,56
23703,6/16/15,57
23704,6/16/15,60
23705,6/16/15,60
23706,6/16/15,63
23707,6/16/15,65
23708,6/16/15,68
23709,6/16/15,70
23710,6/16/15,70
23711,6/16/15,73
23712,6/16/15,73
23713,6/16/15,73
23714,6/16/15,74
23715,6/16/15,74
23716,6/16/15,73
23717,6/16/15,73
23718,6/16/15,73
23719,6/16/15,67
23720,6/16/15,68
23721,6/16/15,64
23722,6/16/15,63
23723,6/16/15,58
23724,6/16/15,56
23725,6/17/15,58
23726,6/17/15,55
23727,6/17/15,56
23728,6/17/15,58
23729,6/17/15,58
23730,6/17/15,60
23731,6/17/15,60
23732,6/17/15,61
23733,6/17/15,62
23734,6/17/15,64
23735,6/17/15,64
23736,6/17/15,66
23737,6/17/15,64
23738,6/17/15,67
23739,6/17/15,66
23740,6/17/15,83
23741,6/17/15,77
23742,6/17/15,88
23743,6/17/15,83
23744,6/17/15,100
23745,6/17/15,100
23746,6/17/15,98
23747,6/17/15,98
23748,6/17/15,97
23749,6/18/15,98
23750,6/18/15,96
23751,6/18/15,96
23752,6/18/15,97
23753,6/18/15,96
23754,6/18/15,97
23755,6/18/15,95
23756,6/18/15,97
23757,6/18/15,96
23758,6/18/15,96
23759,6/18/15,94
23760,6/18/15,94
23761,6/18/15,94
23762,6/18/15,94
23763,6/18/15,94
23764,6/18/15,88
23765,6/18/15,90
23766,6/18/15,86
23767,6/18/15,82
23768,6/18/15,78
23769,6/18/15,74
23770,6/18/15,72
23771,6/18/15,67
23772,6/18/15,64
23773,6/19/15,64
23774,6/19/15,60
23775,6/19/15,59
23776,6/19/15,65
23777,6/19/15,61
23778,6/19/15,65
23779,6/19/15,61
23780,6/19/15,68
23781,6/19/15,66
23782,6/19/15,66
23783,6/19/15,65
23784,6/19/15,64
23785,6/19/15,66
23786,6/19/15,65
23787,6/19/15,66
23788,6/19/15,65
23789,6/19/15,67
23790,6/19/15,67
23791,6/19/15,63
23792,6/19/15,64
23793,6/19/15,62
23794,6/19/15,60
23795,6/19/15,57
23796,6/19/15,54
23797,6/20/15,54
23798,6/20/15,55
23799,6/20/15,57
23800,6/20/15,57
23801,6/20/15,59
23802,6/20/15,59
23803,6/20/15,67
23804,6/20/15,65
23805,6/20/15,71
23806,6/20/15,76
23807,6/20/15,81
23808,6/20/15,87
23809,6/20/15,86
23810,6/20/15,93
23811,6/20/15,94
23812,6/20/15,96
23813,6/20/15,97
23814,6/20/15,98
23815,6/20/15,98
23816,6/20/15,100
23817,6/20/15,100
23818,6/20/15,98
23819,6/20/15,98
23820,6/20/15,97
23821,6/21/15,94
23822,6/21/15,92
23823,6/21/15,88
23824,6/21/15,93
23825,6/21/15,85
23826,6/21/15,87
23827,6/21/15,87
23828,6/21/15,89
23829,6/21/15,90
