id,Date,Minneapolis
40161,5/1/17,996
40162,5/1/17,997
40163,5/1/17,997
40164,5/2/17,998
40165,5/2/17,1001
40166,5/2/17,1001
40167,5/2/17,1002
40168,5/2/17,1003
40169,5/2/17,1003
40170,5/2/17,1003
40171,5/2/17,1003
40172,5/2/17,1004
40173,5/2/17,1006
40174,5/2/17,1005
40175,5/2/17,1006
40176,5/2/17,1008
40177,5/2/17,1009
40178,5/2/17,1010
40179,5/2/17,1009
40180,5/2/17,1011
40181,5/2/17,1012
40182,5/2/17,1013
40183,5/2/17,1013
40184,5/2/17,1013
40185,5/2/17,1014
40186,5/2/17,1013
40187,5/2/17,1014
40188,5/3/17,1014
40189,5/3/17,1015
40190,5/3/17,1015
40191,5/3/17,1016
40192,5/3/17,1016
40193,5/3/17,1016
40194,5/3/17,1016
40195,5/3/17,1017
40196,5/3/17,1017
40197,5/3/17,1017
40198,5/3/17,1017
40199,5/3/17,1017
40200,5/3/17,1017
40201,5/3/17,1018
40202,5/3/17,1018
40203,5/3/17,1018
40204,5/3/17,1018
40205,5/3/17,1019
40206,5/3/17,1019
40207,5/3/17,1017
40208,5/3/17,1017
40209,5/3/17,1017
40210,5/3/17,1017
40211,5/3/17,1017
40212,5/4/17,1017
40213,5/4/17,1017
40214,5/4/17,1017
40215,5/4/17,1017
40216,5/4/17,1018
40217,5/4/17,1018
40218,5/4/17,1018
40219,5/4/17,1018
40220,5/4/17,1018
40221,5/4/17,1018
40222,5/4/17,1018
40223,5/4/17,1018
40224,5/4/17,1019
40225,5/4/17,1018
40226,5/4/17,1019
40227,5/4/17,1019
40228,5/4/17,1019
40229,5/4/17,1019
40230,5/4/17,1018
40231,5/4/17,1017
40232,5/4/17,1018
40233,5/4/17,1017
40234,5/4/17,1016
40235,5/4/17,1017
40236,5/5/17,1017
40237,5/5/17,1017
40238,5/5/17,1017
40239,5/5/17,1017
40240,5/5/17,1017
40241,5/5/17,1016
40242,5/5/17,1016
40243,5/5/17,1016
40244,5/5/17,1016
40245,5/5/17,1016
40246,5/5/17,1016
40247,5/5/17,1015
40248,5/5/17,1015
40249,5/5/17,1016
40250,5/5/17,1015
40251,5/5/17,1015
40252,5/5/17,1014
40253,5/5/17,1014
40254,5/5/17,1013
40255,5/5/17,1011
40256,5/5/17,1011
40257,5/5/17,1009
40258,5/5/17,1008
40259,5/5/17,1007
40260,5/6/17,1006
40261,5/6/17,1006
40262,5/6/17,1007
40263,5/6/17,1009
40264,5/6/17,1010
40265,5/6/17,1011
40266,5/6/17,1012
40267,5/6/17,1012
40268,5/6/17,1012
40269,5/6/17,1013
40270,5/6/17,1013
40271,5/6/17,1014
40272,5/6/17,1015
40273,5/6/17,1016
40274,5/6/17,1016
40275,5/6/17,1016
40276,5/6/17,1016
40277,5/6/17,1016
40278,5/6/17,1015
40279,5/6/17,1015
40280,5/6/17,1015
40281,5/6/17,1015
40282,5/6/17,1014
40283,5/6/17,1014
40284,5/7/17,1014
40285,5/7/17,1014
40286,5/7/17,1014
40287,5/7/17,1015
40288,5/7/17,1015
40289,5/7/17,1015
40290,5/7/17,1016
40291,5/7/17,1016
40292,5/7/17,1016
40293,5/7/17,1017
40294,5/7/17,1017
40295,5/7/17,1018
40296,5/7/17,1018
40297,5/7/17,1018
40298,5/7/17,1019
40299,5/7/17,1019
40300,5/7/17,1019
40301,5/7/17,1018
40302,5/7/17,1018
40303,5/7/17,1018
40304,5/7/17,1017
40305,5/7/17,1016
40306,5/7/17,1016
40307,5/7/17,1015
40308,5/8/17,1016
40309,5/8/17,1016
40310,5/8/17,1016
40311,5/8/17,1016
40312,5/8/17,1016
40313,5/8/17,1017
40314,5/8/17,1017
40315,5/8/17,1017
40316,5/8/17,1017
40317,5/8/17,1017
40318,5/8/17,1016
40319,5/8/17,1016
40320,5/8/17,1017
40321,5/8/17,1016
40322,5/8/17,1016
40323,5/8/17,1017
40324,5/8/17,1016
40325,5/8/17,1016
40326,5/8/17,1015
40327,5/8/17,1014
40328,5/8/17,1013
40329,5/8/17,1013
40330,5/8/17,1012
40331,5/8/17,1013
40332,5/9/17,1012
40333,5/9/17,1012
40334,5/9/17,1012
40335,5/9/17,1012
40336,5/9/17,1013
40337,5/9/17,1012
40338,5/9/17,1013
40339,5/9/17,1014
40340,5/9/17,1013
40341,5/9/17,1013
40342,5/9/17,1014
40343,5/9/17,1014
40344,5/9/17,1015
40345,5/9/17,1014
40346,5/9/17,1015
40347,5/9/17,1015
40348,5/9/17,1015
40349,5/9/17,1014
40350,5/9/17,1014
40351,5/9/17,1013
40352,5/9/17,1012
40353,5/9/17,1013
40354,5/9/17,1013
40355,5/9/17,1012
40356,5/10/17,1012
40357,5/10/17,1011
40358,5/10/17,1011
40359,5/10/17,1012
40360,5/10/17,1013
40361,5/10/17,1013
40362,5/10/17,1013
40363,5/10/17,1013
40364,5/10/17,1013
40365,5/10/17,1012
40366,5/10/17,1012
40367,5/10/17,1013
40368,5/10/17,1013
40369,5/10/17,1013
40370,5/10/17,1014
40371,5/10/17,1014
40372,5/10/17,1014
40373,5/10/17,1014
40374,5/10/17,1014
40375,5/10/17,1015
40376,5/10/17,1014
40377,5/10/17,1013
40378,5/10/17,1013
40379,5/10/17,1013
40380,5/11/17,1013
40381,5/11/17,1013
40382,5/11/17,1013
40383,5/11/17,1014
40384,5/11/17,1015
40385,5/11/17,1016
40386,5/11/17,1016
40387,5/11/17,1016
40388,5/11/17,1016
40389,5/11/17,1016
40390,5/11/17,1016
40391,5/11/17,1017
40392,5/11/17,1019
40393,5/11/17,1020
40394,5/11/17,1019
40395,5/11/17,1019
40396,5/11/17,1019
40397,5/11/17,1019
40398,5/11/17,1019
40399,5/11/17,1019
40400,5/11/17,1018
40401,5/11/17,1018
40402,5/11/17,1017
40403,5/11/17,1017
40404,5/12/17,1017
40405,5/12/17,1018
40406,5/12/17,1018
40407,5/12/17,1017
40408,5/12/17,1018
40409,5/12/17,1018
40410,5/12/17,1018
40411,5/12/17,1018
40412,5/12/17,1018
40413,5/12/17,1018
40414,5/12/17,1018
40415,5/12/17,1018
40416,5/12/17,1018
40417,5/12/17,1018
40418,5/12/17,1019
40419,5/12/17,1018
40420,5/12/17,1018
40421,5/12/17,1017
40422,5/12/17,1016
40423,5/12/17,1016
40424,5/12/17,1015
40425,5/12/17,1014
40426,5/12/17,1013
40427,5/12/17,1013
40428,5/13/17,1012
40429,5/13/17,1011
40430,5/13/17,1011
40431,5/13/17,1011
40432,5/13/17,1011
40433,5/13/17,1010
40434,5/13/17,1010
40435,5/13/17,1010
40436,5/13/17,1009
40437,5/13/17,1010
40438,5/13/17,1010
40439,5/13/17,1011
40440,5/13/17,1012
40441,5/13/17,1012
40442,5/13/17,1012
40443,5/13/17,1013
40444,5/13/17,1013
40445,5/13/17,1013
40446,5/13/17,1012
40447,5/13/17,1012
40448,5/13/17,1011
40449,5/13/17,1010
40450,5/13/17,1009
40451,5/13/17,1008
40452,5/14/17,1008
40453,5/14/17,1008
40454,5/14/17,1008
40455,5/14/17,1008
40456,5/14/17,1008
40457,5/14/17,1008
40458,5/14/17,1008
40459,5/14/17,1009
40460,5/14/17,1009
40461,5/14/17,1009
40462,5/14/17,1009
40463,5/14/17,1009
40464,5/14/17,1009
40465,5/14/17,1009
40466,5/14/17,1009
40467,5/14/17,1009
40468,5/14/17,1009
40469,5/14/17,1009
40470,5/14/17,1009
40471,5/14/17,1008
40472,5/14/17,1007
40473,5/14/17,1007
40474,5/14/17,1007
40475,5/14/17,1007
40476,5/15/17,1007
40477,5/15/17,1007
40478,5/15/17,1008
40479,5/15/17,1008
40480,5/15/17,1008
40481,5/15/17,1009
40482,5/15/17,1009
40483,5/15/17,1009
40484,5/15/17,1009
40485,5/15/17,1010
40486,5/15/17,1009
40487,5/15/17,1010
40488,5/15/17,1011
40489,5/15/17,1011
40490,5/15/17,1011
40491,5/15/17,1012
40492,5/15/17,1012
40493,5/15/17,1011
40494,5/15/17,1010
40495,5/15/17,1013
40496,5/15/17,1009
40497,5/15/17,1010
40498,5/15/17,1009
40499,5/15/17,1009
40500,5/16/17,1007
40501,5/16/17,1008
40502,5/16/17,1008
40503,5/16/17,1008
40504,5/16/17,1007
40505,5/16/17,1006
40506,5/16/17,1006
40507,5/16/17,1005
40508,5/16/17,1004
40509,5/16/17,1004
40510,5/16/17,1004
40511,5/16/17,1002
40512,5/16/17,1002
40513,5/16/17,1002
40514,5/16/17,1003
40515,5/16/17,1003
40516,5/16/17,1002
40517,5/16/17,1001
40518,5/16/17,1000
40519,5/16/17,999
40520,5/16/17,999
40521,5/16/17,999
40522,5/16/17,998
40523,5/16/17,998
40524,5/17/17,998
40525,5/17/17,998
40526,5/17/17,999
40527,5/17/17,999
40528,5/17/17,999
40529,5/17/17,999
40530,5/17/17,1001
40531,5/17/17,1000
40532,5/17/17,1000
40533,5/17/17,999
40534,5/17/17,999
40535,5/17/17,998
40536,5/17/17,1000
40537,5/17/17,1000
40538,5/17/17,1000
40539,5/17/17,1000
40540,5/17/17,1000
40541,5/17/17,1000
40542,5/17/17,998
40543,5/17/17,998
40544,5/17/17,997
40545,5/17/17,997
40546,5/17/17,995
40547,5/17/17,996
40548,5/18/17,998
40549,5/18/17,995
40550,5/18/17,995
40551,5/18/17,996
40552,5/18/17,995
40553,5/18/17,996
40554,5/18/17,997
40555,5/18/17,998
40556,5/18/17,999
40557,5/18/17,1001
40558,5/18/17,1002
40559,5/18/17,1004
40560,5/18/17,1007
40561,5/18/17,1008
40562,5/18/17,1009
40563,5/18/17,1011
40564,5/18/17,1013
40565,5/18/17,1014
40566,5/18/17,1015
40567,5/18/17,1017
40568,5/18/17,1016
40569,5/18/17,1017
40570,5/18/17,1018
40571,5/18/17,1019
40572,5/19/17,1019
40573,5/19/17,1020
40574,5/19/17,1018
40575,5/19/17,1020
40576,5/19/17,1021
40577,5/19/17,1022
40578,5/19/17,1021
40579,5/19/17,1022
40580,5/19/17,1023
40581,5/19/17,1022
40582,5/19/17,1023
40583,5/19/17,1023
40584,5/19/17,1023
40585,5/19/17,1024
40586,5/19/17,1024
40587,5/19/17,1024
40588,5/19/17,1025
40589,5/19/17,1025
40590,5/19/17,1025
40591,5/19/17,1024
40592,5/19/17,1024
40593,5/19/17,1023
40594,5/19/17,1024
40595,5/19/17,1023
40596,5/20/17,1023
40597,5/20/17,1023
40598,5/20/17,1023
40599,5/20/17,1023
40600,5/20/17,1023
40601,5/20/17,1023
40602,5/20/17,1023
40603,5/20/17,1022
40604,5/20/17,1021
40605,5/20/17,1021
40606,5/20/17,1020
40607,5/20/17,1019
40608,5/20/17,1019
40609,5/20/17,1018
40610,5/20/17,1017
40611,5/20/17,1018
40612,5/20/17,1018
40613,5/20/17,1016
40614,5/20/17,1016
40615,5/20/17,1015
40616,5/20/17,1014
40617,5/20/17,1014
40618,5/20/17,1012
40619,5/20/17,1011
40620,5/21/17,1011
40621,5/21/17,1010
40622,5/21/17,1010
40623,5/21/17,1009
40624,5/21/17,1010
40625,5/21/17,1008
40626,5/21/17,1009
40627,5/21/17,1008
40628,5/21/17,1007
40629,5/21/17,1007
40630,5/21/17,1006
40631,5/21/17,1006
40632,5/21/17,1006
40633,5/21/17,1006
40634,5/21/17,1006
40635,5/21/17,1007
40636,5/21/17,1007
40637,5/21/17,1008
40638,5/21/17,1009
40639,5/21/17,1010
40640,5/21/17,1011
40641,5/21/17,1010
40642,5/21/17,1011
40643,5/21/17,1012
40644,5/22/17,1012
40645,5/22/17,1013
40646,5/22/17,1013
40647,5/22/17,1012
40648,5/22/17,1013
40649,5/22/17,1013
40650,5/22/17,1012
40651,5/22/17,1012
40652,5/22/17,1013
40653,5/22/17,1012
40654,5/22/17,1012
40655,5/22/17,1011
40656,5/22/17,1012
40657,5/22/17,1012
40658,5/22/17,1012
40659,5/22/17,1012
40660,5/22/17,1011
40661,5/22/17,1011
40662,5/22/17,1011
40663,5/22/17,1011
40664,5/22/17,1011
40665,5/22/17,1011
40666,5/22/17,1010
40667,5/22/17,1010
40668,5/23/17,1009
40669,5/23/17,1010
40670,5/23/17,1010
40671,5/23/17,1011
40672,5/23/17,1011
40673,5/23/17,1010
40674,5/23/17,1010
40675,5/23/17,1010
40676,5/23/17,1009
40677,5/23/17,1009
40678,5/23/17,1009
40679,5/23/17,1009
40680,5/23/17,1010
40681,5/23/17,1010
40682,5/23/17,1011
40683,5/23/17,1010
40684,5/23/17,1011
40685,5/23/17,1010
40686,5/23/17,1011
40687,5/23/17,1009
40688,5/23/17,1009
40689,5/23/17,1010
40690,5/23/17,1009
40691,5/23/17,1009
40692,5/24/17,1009
40693,5/24/17,1010
40694,5/24/17,1010
40695,5/24/17,1010
40696,5/24/17,1011
40697,5/24/17,1010
40698,5/24/17,1010
40699,5/24/17,1009
40700,5/24/17,1009
40701,5/24/17,1009
40702,5/24/17,1009
40703,5/24/17,1009
40704,5/24/17,1009
40705,5/24/17,1009
40706,5/24/17,1009
40707,5/24/17,1008
40708,5/24/17,1008
40709,5/24/17,1007
40710,5/24/17,1008
40711,5/24/17,1007
40712,5/24/17,1007
40713,5/24/17,1006
40714,5/24/17,1006
40715,5/24/17,1006
40716,5/25/17,1006
40717,5/25/17,1006
40718,5/25/17,1007
40719,5/25/17,1006
40720,5/25/17,1007
40721,5/25/17,1006
40722,5/25/17,1006
40723,5/25/17,1007
40724,5/25/17,1006
40725,5/25/17,1005
40726,5/25/17,1005
40727,5/25/17,1006
40728,5/25/17,1006
40729,5/25/17,1006
40730,5/25/17,1006
40731,5/25/17,1005
40732,5/25/17,1005
40733,5/25/17,1005
40734,5/25/17,1005
40735,5/25/17,1004
40736,5/25/17,1004
40737,5/25/17,1004
40738,5/25/17,1004
40739,5/25/17,1004
40740,5/26/17,1004
40741,5/26/17,1004
40742,5/26/17,1004
40743,5/26/17,1004
40744,5/26/17,1006
40745,5/26/17,1006
40746,5/26/17,1006
40747,5/26/17,1005
40748,5/26/17,1005
40749,5/26/17,1006
40750,5/26/17,1005
40751,5/26/17,1005
40752,5/26/17,1005
40753,5/26/17,1006
40754,5/26/17,1006
40755,5/26/17,1007
40756,5/26/17,1007
40757,5/26/17,1007
40758,5/26/17,1007
40759,5/26/17,1007
40760,5/26/17,1006
40761,5/26/17,1007
40762,5/26/17,1007
40763,5/26/17,1006
40764,5/27/17,1007
40765,5/27/17,1008
40766,5/27/17,1008
40767,5/27/17,1008
40768,5/27/17,1009
40769,5/27/17,1010
40770,5/27/17,1011
40771,5/27/17,1011
40772,5/27/17,1011
40773,5/27/17,1011
40774,5/27/17,1011
40775,5/27/17,1012
40776,5/27/17,1012
40777,5/27/17,1012
40778,5/27/17,1012
40779,5/27/17,1013
40780,5/27/17,1012
40781,5/27/17,1013
40782,5/27/17,1013
40783,5/27/17,1013
40784,5/27/17,1012
40785,5/27/17,1012
40786,5/27/17,1012
40787,5/27/17,1011
40788,5/28/17,1011
40789,5/28/17,1011
40790,5/28/17,1011
40791,5/28/17,1010
40792,5/28/17,1010
40793,5/28/17,1009
40794,5/28/17,1008
40795,5/28/17,1008
40796,5/28/17,1008
40797,5/28/17,1007
40798,5/28/17,1006
40799,5/28/17,1007
40800,5/28/17,1007
40801,5/28/17,1008
40802,5/28/17,1008
40803,5/28/17,1007
40804,5/28/17,1007
40805,5/28/17,1007
40806,5/28/17,1007
40807,5/28/17,1007
40808,5/28/17,1007
40809,5/28/17,1007
40810,5/28/17,1008
40811,5/28/17,1007
40812,5/29/17,1006
40813,5/29/17,1007
40814,5/29/17,1006
40815,5/29/17,1006
40816,5/29/17,1007
40817,5/29/17,1007
40818,5/29/17,1006
40819,5/29/17,1006
40820,5/29/17,1006
40821,5/29/17,1007
40822,5/29/17,1007
40823,5/29/17,1007
40824,5/29/17,1009
40825,5/29/17,1008
40826,5/29/17,1009
40827,5/29/17,1009
40828,5/29/17,1009
40829,5/29/17,1010
40830,5/29/17,1011
40831,5/29/17,1010
40832,5/29/17,1010
40833,5/29/17,1009
40834,5/29/17,1009
40835,5/29/17,1011
40836,5/30/17,1011
40837,5/30/17,1011
40838,5/30/17,1011
40839,5/30/17,1011
40840,5/30/17,1011
40841,5/30/17,1011
40842,5/30/17,1011
40843,5/30/17,1011
40844,5/30/17,1011
40845,5/30/17,1011
40846,5/30/17,1011
40847,5/30/17,1012
40848,5/30/17,1013
40849,5/30/17,1013
40850,5/30/17,1013
40851,5/30/17,1014
40852,5/30/17,1013
40853,5/30/17,1014
40854,5/30/17,1014
40855,5/30/17,1013
40856,5/30/17,1014
40857,5/30/17,1014
40858,5/30/17,1014
40859,5/30/17,1014
40860,5/31/17,1014
40861,5/31/17,1014
40862,5/31/17,1015
40863,5/31/17,1015
40864,5/31/17,1015
40865,5/31/17,1015
40866,5/31/17,1014
40867,5/31/17,1014
40868,5/31/17,1014
40869,5/31/17,1015
40870,5/31/17,1015
40871,5/31/17,1015
40872,5/31/17,1016
40873,5/31/17,1016
40874,5/31/17,1017
40875,5/31/17,1017
40876,5/31/17,1017
40877,5/31/17,1015
40878,5/31/17,1015
40879,5/31/17,1015
40880,5/31/17,1016
40881,5/31/17,1015
40882,5/31/17,1015
40883,5/31/17,1016
40884,6/1/17,1016
40885,6/1/17,1016
40886,6/1/17,1016
40887,6/1/17,1016
40888,6/1/17,1017
40889,6/1/17,1017
40890,6/1/17,1017
40891,6/1/17,1017
40892,6/1/17,1018
40893,6/1/17,1018
40894,6/1/17,1018
40895,6/1/17,1018
40896,6/1/17,1019
40897,6/1/17,1019
40898,6/1/17,1020
40899,6/1/17,1019
40900,6/1/17,1019
40901,6/1/17,1019
40902,6/1/17,1018
40903,6/1/17,1018
40904,6/1/17,1017
40905,6/1/17,1017
40906,6/1/17,1017
40907,6/1/17,1016
40908,6/2/17,1016
40909,6/2/17,1016
40910,6/2/17,1016
40911,6/2/17,1016
40912,6/2/17,1016
40913,6/2/17,1016
40914,6/2/17,1016
40915,6/2/17,1016
40916,6/2/17,1017
40917,6/2/17,1016
40918,6/2/17,1016
40919,6/2/17,1016
40920,6/2/17,1016
40921,6/2/17,1016
40922,6/2/17,1016
40923,6/2/17,1016
40924,6/2/17,1015
40925,6/2/17,1015
40926,6/2/17,1015
40927,6/2/17,1015
40928,6/2/17,1014
40929,6/2/17,1013
40930,6/2/17,1013
40931,6/2/17,1012
40932,6/3/17,1011
40933,6/3/17,1010
40934,6/3/17,1010
40935,6/3/17,1011
40936,6/3/17,1011
40937,6/3/17,1011
40938,6/3/17,1010
40939,6/3/17,1011
40940,6/3/17,1011
40941,6/3/17,1011
40942,6/3/17,1011
40943,6/3/17,1011
40944,6/3/17,1012
40945,6/3/17,1012
40946,6/3/17,1012
40947,6/3/17,1011
40948,6/3/17,1011
40949,6/3/17,1012
40950,6/3/17,1012
40951,6/3/17,1012
40952,6/3/17,1012
40953,6/3/17,1012
40954,6/3/17,1011
40955,6/3/17,1011
40956,6/4/17,1010
40957,6/4/17,1011
40958,6/4/17,1011
40959,6/4/17,1011
40960,6/4/17,1011
40961,6/4/17,1011
40962,6/4/17,1012
40963,6/4/17,1012
40964,6/4/17,1012
40965,6/4/17,1012
40966,6/4/17,1012
40967,6/4/17,1012
40968,6/4/17,1012
40969,6/4/17,1012
40970,6/4/17,1012
40971,6/4/17,1012
40972,6/4/17,1011
40973,6/4/17,1012
40974,6/4/17,1012
40975,6/4/17,1011
40976,6/4/17,1011
40977,6/4/17,1009
40978,6/4/17,1009
40979,6/4/17,1009
40980,6/5/17,1009
40981,6/5/17,1009
40982,6/5/17,1010
40983,6/5/17,1010
40984,6/5/17,1011
40985,6/5/17,1012
40986,6/5/17,1012
40987,6/5/17,1012
40988,6/5/17,1012
40989,6/5/17,1013
40990,6/5/17,1013
40991,6/5/17,1014
40992,6/5/17,1014
40993,6/5/17,1015
40994,6/5/17,1016
40995,6/5/17,1016
40996,6/5/17,1016
40997,6/5/17,1016
40998,6/5/17,1016
40999,6/5/17,1016
41000,6/5/17,1016
41001,6/5/17,1016
41002,6/5/17,1015
41003,6/5/17,1015
41004,6/6/17,1015
41005,6/6/17,1016
41006,6/6/17,1016
41007,6/6/17,1017
41008,6/6/17,1017
41009,6/6/17,1018
41010,6/6/17,1018
41011,6/6/17,1018
41012,6/6/17,1019
41013,6/6/17,1019
41014,6/6/17,1019
41015,6/6/17,1019
41016,6/6/17,1020
41017,6/6/17,1020
41018,6/6/17,1021
41019,6/6/17,1020
41020,6/6/17,1020
41021,6/6/17,1020
41022,6/6/17,1020
41023,6/6/17,1020
41024,6/6/17,1019
41025,6/6/17,1019
41026,6/6/17,1019
41027,6/6/17,1018
41028,6/7/17,1018
41029,6/7/17,1018
41030,6/7/17,1018
41031,6/7/17,1018
41032,6/7/17,1019
41033,6/7/17,1019
41034,6/7/17,1019
41035,6/7/17,1019
41036,6/7/17,1019
41037,6/7/17,1019
41038,6/7/17,1019
41039,6/7/17,1019
41040,6/7/17,1019
41041,6/7/17,1020
41042,6/7/17,1019
41043,6/7/17,1019
41044,6/7/17,1019
41045,6/7/17,1018
41046,6/7/17,1018
41047,6/7/17,1017
41048,6/7/17,1016
41049,6/7/17,1016
41050,6/7/17,1015
41051,6/7/17,1014
41052,6/8/17,1014
41053,6/8/17,1014
41054,6/8/17,1013
41055,6/8/17,1015
41056,6/8/17,1015
41057,6/8/17,1014
41058,6/8/17,1014
41059,6/8/17,1013
41060,6/8/17,1013
41061,6/8/17,1013
41062,6/8/17,1012
41063,6/8/17,1012
41064,6/8/17,1014
41065,6/8/17,1013
41066,6/8/17,1013
41067,6/8/17,1013
41068,6/8/17,1013
41069,6/8/17,1012
41070,6/8/17,1012
41071,6/8/17,1012
41072,6/8/17,1011
41073,6/8/17,1012
41074,6/8/17,1011
41075,6/8/17,1011
41076,6/9/17,1010
41077,6/9/17,1011
41078,6/9/17,1010
41079,6/9/17,1010
41080,6/9/17,1010
41081,6/9/17,1010
41082,6/9/17,1010
41083,6/9/17,1010
41084,6/9/17,1010
41085,6/9/17,1010
41086,6/9/17,1009
41087,6/9/17,1010
41088,6/9/17,1011
41089,6/9/17,1011
41090,6/9/17,1011
41091,6/9/17,1011
41092,6/9/17,1010
41093,6/9/17,1010
41094,6/9/17,1009
41095,6/9/17,1008
41096,6/9/17,1008
41097,6/9/17,1007
41098,6/9/17,1006
41099,6/9/17,1005
41100,6/10/17,1004
41101,6/10/17,1003
41102,6/10/17,1003
41103,6/10/17,1003
41104,6/10/17,1003
41105,6/10/17,1002
41106,6/10/17,1002
41107,6/10/17,1001
41108,6/10/17,1001
41109,6/10/17,1000
41110,6/10/17,1000
41111,6/10/17,1000
41112,6/10/17,999
41113,6/10/17,998
41114,6/10/17,998
41115,6/10/17,998
41116,6/10/17,997
41117,6/10/17,997
41118,6/10/17,997
41119,6/10/17,997
41120,6/10/17,998
41121,6/10/17,997
41122,6/10/17,998
41123,6/10/17,999
41124,6/11/17,999
41125,6/11/17,1000
41126,6/11/17,1002
41127,6/11/17,1002
41128,6/11/17,1003
41129,6/11/17,1004
41130,6/11/17,1005
41131,6/11/17,1005
41132,6/11/17,1006
41133,6/11/17,1006
41134,6/11/17,1005
41135,6/11/17,1006
41136,6/11/17,1007
41137,6/11/17,1006
41138,6/11/17,1005
41139,6/11/17,1009
41140,6/11/17,1008
41141,6/11/17,1007
41142,6/11/17,1006
41143,6/11/17,1006
41144,6/11/17,1006
41145,6/11/17,1007
41146,6/11/17,1006
41147,6/11/17,1006
41148,6/12/17,1005
41149,6/12/17,1005
41150,6/12/17,1006
41151,6/12/17,1007
41152,6/12/17,1008
41153,6/12/17,1008
41154,6/12/17,1009
41155,6/12/17,1009
41156,6/12/17,1009
41157,6/12/17,1010
41158,6/12/17,1010
41159,6/12/17,1011
41160,6/12/17,1012
41161,6/12/17,1012
41162,6/12/17,1013
41163,6/12/17,1013
41164,6/12/17,1013
41165,6/12/17,1012
41166,6/12/17,1011
41167,6/12/17,1012
41168,6/12/17,1016
41169,6/12/17,1014
41170,6/12/17,1011
41171,6/12/17,1011
41172,6/13/17,1011
41173,6/13/17,1011
41174,6/13/17,1011
41175,6/13/17,1012
41176,6/13/17,1013
41177,6/13/17,1013
41178,6/13/17,1013
41179,6/13/17,1013
41180,6/13/17,1013
41181,6/13/17,1012
41182,6/13/17,1012
41183,6/13/17,1012
41184,6/13/17,1011
41185,6/13/17,1011
41186,6/13/17,1009
41187,6/13/17,1010
41188,6/13/17,1012
41189,6/13/17,1011
41190,6/13/17,1009
41191,6/13/17,1009
41192,6/13/17,1008
41193,6/13/17,1007
41194,6/13/17,1006
41195,6/13/17,1006
41196,6/14/17,1005
41197,6/14/17,1004
41198,6/14/17,1005
41199,6/14/17,1004
41200,6/14/17,1005
41201,6/14/17,1005
41202,6/14/17,1009
41203,6/14/17,1008
41204,6/14/17,1008
41205,6/14/17,1005
41206,6/14/17,1007
41207,6/14/17,1006
41208,6/14/17,1007
41209,6/14/17,1007
41210,6/14/17,1007
41211,6/14/17,1006
41212,6/14/17,1007
41213,6/14/17,1007
41214,6/14/17,1007
41215,6/14/17,1006
41216,6/14/17,1006
41217,6/14/17,1005
41218,6/14/17,1005
41219,6/14/17,1005
41220,6/15/17,1006
41221,6/15/17,1006
41222,6/15/17,1007
41223,6/15/17,1008
41224,6/15/17,1008
41225,6/15/17,1008
41226,6/15/17,1008
41227,6/15/17,1007
41228,6/15/17,1007
41229,6/15/17,1007
41230,6/15/17,1007
41231,6/15/17,1008
41232,6/15/17,1009
41233,6/15/17,1008
41234,6/15/17,1009
41235,6/15/17,1009
41236,6/15/17,1009
41237,6/15/17,1009
41238,6/15/17,1009
41239,6/15/17,1009
41240,6/15/17,1009
41241,6/15/17,1009
41242,6/15/17,1009
41243,6/15/17,1008
41244,6/16/17,1008
41245,6/16/17,1007
41246,6/16/17,1008
41247,6/16/17,1007
41248,6/16/17,1007
41249,6/16/17,1007
41250,6/16/17,1007
41251,6/16/17,1007
41252,6/16/17,1007
41253,6/16/17,1006
41254,6/16/17,1006
41255,6/16/17,1006
41256,6/16/17,1007
41257,6/16/17,1007
41258,6/16/17,1007
41259,6/16/17,1007
41260,6/16/17,1007
41261,6/16/17,1006
41262,6/16/17,1005
41263,6/16/17,1005
41264,6/16/17,1004
41265,6/16/17,1004
41266,6/16/17,1004
41267,6/16/17,1004
41268,6/17/17,1004
41269,6/17/17,1003
41270,6/17/17,1003
41271,6/17/17,1003
41272,6/17/17,1003
41273,6/17/17,1003
41274,6/17/17,1003
41275,6/17/17,1003
41276,6/17/17,1002
41277,6/17/17,1002
41278,6/17/17,1002
41279,6/17/17,1002
41280,6/17/17,1003
41281,6/17/17,1003
41282,6/17/17,1003
41283,6/17/17,1003
41284,6/17/17,1003
41285,6/17/17,1003
41286,6/17/17,1003
41287,6/17/17,1003
41288,6/17/17,1002
41289,6/17/17,1002
41290,6/17/17,1001
41291,6/17/17,1001
41292,6/18/17,1002
41293,6/18/17,1003
41294,6/18/17,1003
41295,6/18/17,1003
41296,6/18/17,1003
41297,6/18/17,1003
41298,6/18/17,1002
41299,6/18/17,1002
41300,6/18/17,1002
41301,6/18/17,1002
41302,6/18/17,1003
41303,6/18/17,1004
41304,6/18/17,1005
41305,6/18/17,1005
41306,6/18/17,1005
41307,6/18/17,1006
41308,6/18/17,1006
41309,6/18/17,1006
41310,6/18/17,1006
41311,6/18/17,1006
41312,6/18/17,1006
41313,6/18/17,1006
41314,6/18/17,1007
41315,6/18/17,1006
41316,6/19/17,1008
41317,6/19/17,1008
41318,6/19/17,1008
41319,6/19/17,1008
41320,6/19/17,1008
41321,6/19/17,989
41322,6/19/17,1008
41323,6/19/17,1008
41324,6/19/17,1008
41325,6/19/17,1009
41326,6/19/17,1009
41327,6/19/17,1009
41328,6/19/17,1012
41329,6/19/17,1011
